company_id,year,quarter,revenue,expenses
1,2020,1,4808819,45724044
1,2020,2,35802462,23051148
1,2020,3,37317095,35483790
1,2020,4,36705429,35209489
1,2021,1,5097468,1841459
1,2021,2,9738482,58429830
1,2021,3,38370783,26093478
1,2021,4,19514381,52177143
1,2022,1,19440374,12842751
1,2022,2,30658095,29987680
1,2022,3,10298765,48890446
1,2022,4,5465419,14731866
1,2023,1,7168896,12305861
1,2023,2,10887357,49668009
1,2023,3,20850868,38421365
1,2023,4,48360542,19707956
2,2020,1,40119590,25186084
2,2020,2,40809900,8590503
2,2020,3,13542746,16103102
2,2020,4,6284787,7985167
2,2021,1,20877482,34302258
2,2021,2,6980557,32003570
2,2021,3,17163289,53225144
2,2021,4,4887416,22177781
2,2022,1,24703276,30162403
2,2022,2,31713992,950851
2,2022,3,32475309,15240619
2,2022,4,41980537,30896394
2,2023,1,32543470,23889349
2,2023,2,20288357,25472317
2,2023,3,704651,10844354
2,2023,4,46916742,9286313
3,2020,1,44205995,51219520
3,2020,2,42094300,38417741
3,2020,3,16644710,48077176
3,2020,4,7520357,51914895
3,2021,1,38353658,23530286
3,2021,2,31541576,17461806
3,2021,3,48830497,14492839
3,2021,4,48793214,49989273
3,2022,1,37091277,10468833
3,2022,2,29188955,44336233
3,2022,3,21590222,19591070
3,2022,4,9686585,50558320
3,2023,1,12734365,4953257
3,2023,2,7670847,33527664
3,2023,3,39722172,39273080
3,2023,4,43854528,1460300
4,2020,1,22674193,21823404
4,2020,2,49003256,50884236
4,2020,3,1762943,31662384
4,2020,4,3808724,55641008
4,2021,1,42235613,50950717
4,2021,2,3968642,39769074
4,2021,3,17517592,29123723
4,2021,4,17432575,57463411
4,2022,1,29160085,32264165
4,2022,2,48273989,56566982
4,2022,3,7236925,3639752
4,2022,4,41854277,18053700
4,2023,1,7700187,18884347
4,2023,2,29250916,13244072
4,2023,3,24097130,7215264
4,2023,4,16306236,3607058
5,2020,1,45068891,17534822
5,2020,2,7503645,23214718
5,2020,3,2797558,38738751
5,2020,4,22200911,34511402
5,2021,1,13386156,37825723
5,2021,2,36472618,42089852
5,2021,3,39138255,4730070
5,2021,4,23917036,55267350
5,2022,1,29506152,30100562
5,2022,2,27062864,31612486
5,2022,3,44652860,56345317
5,2022,4,32046888,42253751
5,2023,1,17414078,39825677
5,2023,2,44883318,51274570
5,2023,3,15617412,4999222
5,2023,4,29153835,16045591
